时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
185.0,8.582478483957305,30.1478082815708,0.22442622964737283,295.5506144980548,0.002899973529676858,1.0150686450677557,11.03911159893932,103.35745622009928,2.3471679042764957,5.090063119594066,297.62634426898387,67.16182019415798,0.08030464767792979,-0.07331243767348328,46.663189462083174,1.0283565664117829
190.0,8.50334133428951,30.16224938699069,-0.07504563488943193,295.4685483438066,-0.07529283806815772,1.1806236291414405,11.18936396178783,103.60165068183615,2.4714688283324873,4.9076259820476125,297.62389070393937,67.46693220233632,-0.028604486798906877,-0.010253869669304812,44.67260684167333,1.137198286925343
195.0,8.568317303807081,29.986325894273484,0.07559988879124482,295.31217598103126,0.058884940760128054,0.9789413875462758,11.25812208833231,103.57370485821068,2.5277996574282433,4.957178579688709,297.4693633951669,68.04027188645308,0.09024692289704644,0.03634358445778847,46.79921271399083,0.9971317366208148
200.0,8.612568722554819,30.30726421407631,-0.09542686770804396,295.31166611416575,0.14026550561354933,1.2235149343838883,11.231922704534679,103.47684909043369,2.5250263323377666,4.939873205619142,297.5592942774498,68.60090733372486,-0.026223716195946573,0.18603131017235838,46.50830181141777,0.9405924601199537
205.0,8.422390459557063,30.114562955434717,0.05210183465668855,295.3897887727151,0.005058249764908665,1.041551669658161,11.320043292188895,103.74220304620995,2.6286526424938255,4.9682230969972965,297.5931196566994,68.91094850430781,0.17407045127996518,-0.049821254160193895,47.34375844544015,0.8590403107425719
210.0,8.347529020102781,30.19856019892789,-0.015607974030361446,295.4977819816561,0.07628786486869259,1.0891240637792077,11.531606372647472,103.8732521545861,2.4270727480538183,4.936399241147896,297.4569856922123,69.35529277092778,-0.036872856223366474,0.027023977417827444,47.76886881907421,0.9967710819196149
215.0,8.533385874939794,30.39042466508236,0.07827753806642934,295.54038752728786,0.20883213993313673,1.0449982432826206,11.60581865702082,103.8184309995333,2.4351659533786645,4.970005522899052,297.5963784338933,69.9552189007334,-0.07445213296657793,0.11028956327991223,48.25904692753831,1.0675398156098053
220.0,8.543440112228696,30.30579848601299,0.03647332425620092,295.47345732559086,0.1421139864789428,1.0619470872958068,11.603049546022168,103.89039465851906,2.4722054862449077,4.875383723154496,297.56010360289093,69.95168569302187,-0.1777623920863506,-0.14047152083860356,48.357891264940534,0.9631050491942544
225.0,8.476750459400966,30.2486321334621,0.08018043954441051,295.3292615242274,0.04385937707002222,1.015152178026372,11.689302415355812,104.13775164606244,2.307084079141772,5.111863479167483,297.6437617245952,70.3970959203994,-0.1523423665280331,0.06888301894609711,48.75521675385976,1.0453606765881054
230.0,8.589336068295397,30.564892072168476,0.02996960297046794,295.35583649029127,0.0031304667832271135,1.120551151456444,11.678165426510452,104.07489517866833,2.682891454931494,4.974134074843305,297.6197914474726,70.64956807924708,-0.01526204387264374,0.0684200283984124,48.93404275202465,1.1871020764393407
235.0,8.385692386423823,30.444389521634385,-0.045941110527409935,295.53602773867715,0.012273629774326495,1.0490568857242668,11.572737650887035,104.55960845952598,2.469611553084195,4.986899344201563,297.39337192779743,70.81123364420165,-0.00140883879329636,0.019968646437428503,49.127214970344255,0.9458506255608133
240.0,8.763887479537734,30.338905967262086,0.10313220856872184,295.32251841691607,0.13092128231688677,1.070964143097053,11.738927222413361,104.3707841542393,2.548102936703176,4.873748628792406,297.51188178124,70.85323694882412,-0.20401663196979605,0.010933852935792004,49.342120446155135,1.2262060507009716
245.0,8.732447138397612,30.469532804775938,0.08895186426008814,295.29211839751974,0.05696339832437006,1.0179589674842824,11.82957554368035,104.69567176785804,2.3457863507371783,5.058134735567507,297.5670500684411,71.07698390743062,0.08134378579466932,-0.10363169850224899,49.78491212306961,1.2516657183573876
250.0,8.598738829944262,30.154154509928905,2.6946864205637522e-05,295.5751356159899,0.2012925058808421,1.0346778780442614,11.858039224718722,104.45595832429579,2.5075852684585214,4.907805837115909,297.6874971561665,71.23219945650554,0.035146290727755665,0.02168194818998316,50.08080546866558,1.1646364286719577
255.0,8.556088557298198,30.257725967694444,0.12603023956831105,295.66465756383286,0.19273913591226127,0.9945535449117406,11.895126193846748,104.47939926622989,2.4210064155724518,4.86310262242516,297.54183286720524,71.32541689739395,0.005341509532536176,0.12100095111924118,49.6417343370184,1.1372121474945551
260.0,8.660676069518848,30.230390535830967,-0.07878982598037843,295.4394481322051,-0.0014000535265770446,1.1136430794902175,11.632343909069437,104.72712290657095,2.43153591185341,4.785919519440043,297.5174702577603,71.51894028762038,-0.07893484895279454,-0.08827574049626638,49.93472269624476,1.190271498127917
265.0,8.30547669191934,30.16167455186159,-0.02544449861855489,295.3294511390941,0.1015688346182941,1.1672072458424523,11.68314505342375,104.73887534744458,2.5474805074139906,5.092485415211209,297.61714243131007,71.56162746047546,0.025164464245102894,0.11429550586175904,49.99445448955315,1.1131210895137071
270.0,8.63118184289619,30.069124550153653,-0.12054167092537041,295.4569187502512,0.0813003155658193,1.194516721200825,11.907740531935238,104.89499579171948,2.3474877825047993,5.042346210860248,297.6010791408653,71.64517003841016,0.011871714645682036,0.12324122403339978,50.201173387901584,1.335384794177176
275.0,8.4148502331115,30.2332137897006,-0.006541329597464708,295.2605052695333,-0.0038620495423341006,1.048534473809421,11.777678014816583,104.95015291606407,2.7946388189500135,5.066048676370479,297.62049353334675,71.86008864844912,-0.06909239737481272,-0.1108344005590582,50.285977470008355,1.224092285666977
280.0,8.634579014360577,29.928618162893734,0.04359604752061822,295.4238463883639,-0.01986225139352566,1.1186629076432912,11.90927223222317,105.1421254832094,2.4917578753442116,4.80427788993494,297.4526311948309,71.83506999008723,-0.24772508791202486,-0.10064596085300398,50.3549127293706,1.0784520169328433
285.0,8.532051603562248,29.808099909533375,0.03828277418824617,295.4427646896986,0.04115334797529853,0.910728978185793,11.988450208535856,105.03786172736883,2.53805912019752,5.0460085573329225,297.55006182971147,71.87602089242671,-0.04663480466030275,-0.2937445187100627,50.34146720943943,1.198460464388734
290.0,8.429662157898706,29.864232178533953,0.0900575669298111,295.4794374240164,0.034839050450472225,0.9684506753538538,11.834423488107129,104.88825953776136,2.57232325858818,5.1198917114175355,297.3347577173382,72.0952302213238,0.11298210832635248,-0.09047121577210626,50.71720225460859,1.1565467410240053
295.0,8.488428257577036,29.966600514495205,0.07869022920296105,295.3344598799502,-0.03128091230194345,0.92306611650618,11.913691066894572,105.36971802374138,2.6051795966013573,5.069050158981734,297.5066654227265,72.14668425045639,0.0054456596021426615,-0.0999482018299311,50.434934382396854,1.2389536297700012
2.2204460492503091e-16,8.55189316357904,30.06892927232936,-0.15252549697853376,295.48314598331854,16.03069711587755,1.2732526651126088,0.028953218999204514,101.88671462291818,0.8104270034184825,4.890392832421759,298.0216309464497,-0.07678055313825596,-0.014703198920757606,-0.060656558615196574,0.08456986035270826,0.0701840547918221
5.0,8.436133460331092,29.90699674607043,-0.12276026400336433,295.3432386361828,15.847940821042938,1.1620295840051529,0.3245397007162739,101.8590080790598,0.6251938379227944,5.009383188588184,296.6035001923467,0.4134912552062231,-0.06310553295658537,0.19827352220030073,-0.024757557158738057,0.20205405330585607
10.0,8.620221643138699,30.124048243964033,0.05203253091145266,295.2411261990217,15.706489379329025,1.2220549065773871,0.285925008317383,101.65374317892883,0.42632172717510675,4.955672324397438,296.90149421940225,1.0478144616398108,0.044768591879718975,0.13444397885007614,0.08466584922326513,0.06863129182386386
15.0,8.69637203939423,30.102085855842674,0.06323003602529825,295.42326896588327,15.236875381417134,1.481320418184445,0.4444734657266483,101.47326161441958,0.6953562899891683,5.111463457842738,296.8883047212827,2.0486999904488488,0.03466721212107186,0.08589139587203193,0.05881628845402747,0.14304265668703314
20.0,8.84551584383608,30.096990447668713,-0.013757245111157087,295.50544227714045,14.466912522389418,0.9927951182022938,0.5953621395113659,101.55358229865625,0.6480314192028175,5.022977249539554,296.99524972926537,3.963273234385515,-0.04542176216070523,0.10157736789543344,0.019111546818843302,0.07073436520110482
25.0,8.842913783600386,30.039295878779217,-0.05498713021340572,295.2860943493146,13.344508305017582,0.9615976590694804,1.1424967242784632,101.48874252374786,0.6846420512103168,4.919325545810169,296.9140145853631,6.657541824979455,-0.06789907953770712,0.04252570079352476,-0.1067808217615875,-0.16173969125642665
30.0,8.577954693287685,30.007205019800093,-0.17131965457970885,295.42675229854126,11.731859295794745,1.0591672088769686,1.7845868877790774,101.31893454782774,0.7526875484174593,4.830249852382745,297.5189024216171,11.129773258614197,-0.06988868972690838,-0.0671680907978263,-0.008609462358439256,0.08567312326631157
35.0,8.702631536204581,29.813721458322064,0.09890786694499108,295.50285420774946,8.968581252252994,0.9575229637309417,3.050659213234943,101.20573191027553,0.9481899568137775,4.9391243473993285,297.5666951149352,18.18430718371525,0.07783916100302123,-0.1433184407638339,-0.02244187119247848,-0.04874667268217404
40.0,8.613053345657539,30.014782084827573,0.08392739242587156,295.72330880030506,4.833034786551035,1.038182947435063,4.814349157556128,100.91061336308815,1.134935905422459,4.7658599986126005,297.467058342518,28.79916799984844,0.16561485932280348,0.022129353204535178,30.74576201109864,-0.07301091114315107
45.0,8.558475496108224,29.773825281733203,0.05682303298352529,295.5332572769425,0.15529348592447956,1.0822774074178327,6.768672898771515,101.0308408187067,1.7239703270146107,5.077483386519521,297.26422480698164,40.11998138284753,0.08581045367168343,0.061457991121369106,29.66130189677562,0.0851257688432414
50.0,8.558611105678002,29.926534315237244,0.07744670439388626,295.32819451277794,0.007011879519112654,0.9713597791696238,6.788978030480387,100.88504946690932,1.5436708161318944,5.279113758285256,297.36298162375687,41.437771872910766,0.02317727858536372,0.09634388684449646,0.009149542958175043,0.19663842608949123
55.0,8.60155494972058,29.926560466355355,0.0043832467738266975,295.61503569233497,-0.04286848566610292,1.2566022815205318,7.390222034855042,101.11305484062315,1.8118637872428383,5.122630161204261,297.4589231209985,43.05878143195448,0.19203775598828324,-0.01609795004613662,69.27628542348178,0.25962726277260567
60.0,8.657586802181738,29.748407517480178,0.14237100145406043,295.4177416881957,0.07828471089233661,1.1010082652704944,7.425313383235912,101.27295914215944,1.6547674178358918,5.0147423064478875,297.4023179949115,44.68890613583563,0.09134042910403795,-0.0034232945657450917,0.13825943827551435,0.06710160336912227
65.0,8.737576275723935,29.751184459790725,-0.01999238746657061,295.51465143516674,0.06962499013132276,1.199715960753677,7.552694053362515,101.41719885168514,1.67851526527981,4.9693876023054475,297.70983888503633,46.07623174075464,-0.05308860996433419,-0.05184731829488094,91.88757619419498,0.2899973565463601
70.0,8.495702449331349,29.82272290142429,-0.059926926856214785,295.48023630401536,-0.0036653047470421724,1.00731438583842,7.957092888534456,101.29072661126388,1.9091484575577564,4.930322619739193,297.1250596180235,47.4184128561517,-0.005907747936216164,-0.005928540052846026,-0.0068516899831984265,0.3879751280327043
75.0,8.612462502780346,29.95559133084572,0.16412424584981522,295.54468197162396,0.20201626227158537,1.122211766963247,7.858022055134042,101.43059924043844,2.0174840409524064,5.077283177601192,297.45829842797264,48.73737157576072,0.17291346659396706,0.007827799608575782,28.00432281857955,0.38049396525191126
80.0,8.508092127344847,29.779505408551195,0.040218604303295415,295.51745270289103,0.021489127744999934,1.077414250141542,8.3606615565695,101.43978043738315,1.658540935134687,4.8719888507794575,297.36580897127374,50.07064959944289,-0.22864373302667657,0.02771296071550983,71.47081095731285,0.35035703588466804
85.0,8.74579767743376,30.15280344754087,0.08748445169299102,295.40573050887554,0.20084539772380222,1.005635105391841,8.486993570785588,101.62302009102311,1.692170967843212,5.022619229654814,297.39257601397776,51.16956558625429,-0.11423492711629282,0.11293336881347069,-0.03549309172265273,0.4486749579341756
90.0,8.755334355927245,30.11426523469282,0.04171555423959356,295.41666652705874,-0.021974256925544534,1.1475561907548537,8.617162355979854,101.48140158698327,1.7631596963982508,5.052159063445285,297.4062189495109,52.44101358265188,-0.08044425475790482,-0.02021276473558282,96.34013675930802,0.47089304185956893
95.0,8.50577807433509,30.093975937481947,0.1336043718363546,295.3624978357207,0.16601423196083853,1.258429096177289,8.950165025745516,101.86646445431612,2.071413479322838,5.064834007441177,297.22617146457753,53.28667562218152,0.08130450024735802,0.01661482339857491,-0.09111466489374004,0.3562628105785205
100.0,8.642799706892456,29.87845396016269,-0.08432258714887317,295.60229019374253,0.12609383667231566,1.1562440076343832,9.067455057861142,101.71083137126178,1.709871833895505,5.121919377547689,297.8590367971736,54.266729303384544,-0.0048592379489005464,0.04448400747954645,107.71020107346595,0.5720805173758855
105.0,8.738451384957843,30.02888450547287,-0.14917227972160127,295.54130861462295,0.10715340650490121,1.1519595541183303,9.109320365727053,101.9534962526803,1.9386447732256402,5.060882105719249,297.17364801117196,55.48983735678727,0.07426959148065425,-0.1947647159236818,0.0024646055062719314,0.7129345515345791
110.0,8.488509578528106,29.851588573772442,0.07010983937529022,295.17583465646794,0.09007496545217336,1.0387264682984603,9.374521674800468,102.02110126228949,1.9416735618907137,5.012660556519046,297.4434479321815,56.33982097697727,-0.06892071120486548,0.022660502222198724,44.85999706790724,0.5011534503261891
115.0,8.54189750187015,29.73196529650378,0.033827765625846454,295.4404395625829,0.061510312955548915,1.1110737822740517,9.484495799354807,101.99931454280396,1.8960282614892687,4.979192268089142,297.33688706572315,57.57039237581481,0.20576304689322852,0.057828228766969525,66.99862012988416,0.6232316146995464
120.0,8.625809003447127,29.5888301544267,0.04132136631461889,295.330361688925,0.006966469017633654,1.0039881261319283,9.673369874429586,102.11199088366916,2.0073645548135013,5.068630950520456,297.5933998623976,58.487167068921806,-0.04037310722561703,0.14004477327644185,9.673829733803688,0.47857003358333683
125.0,8.602353626055589,29.99081529391196,-0.045117173556603406,295.5199146102443,-0.017659797102518172,1.2019330067986502,9.947104461543324,102.2985340621656,1.9960658332369454,5.051570861001997,297.3519330086532,59.222167369600754,-0.0892762582596043,0.012385723510533278,103.56508760311655,0.6906448288495499
130.0,8.36907695265958,29.706624445766707,0.21224988317880983,295.5359952690554,0.09042457174080593,0.9471987709563655,10.00474838179184,102.37427811569833,1.9768916967102967,4.888035712998522,297.2385227922812,60.19800699420291,0.08725938752213727,0.11361361178975195,4.994689925005202,0.6069773694352768
135.0,8.352107578128273,29.871832003574276,0.1423570231706681,295.5505288759142,-0.061686865015401944,1.1510869091410336,10.052824217837468,102.39855442406039,1.9914099690195588,5.065422755035266,297.7541491695158,60.866655119893494,-0.03282519864581003,-0.15812003719524784,117.19580190460123,0.5889178835236155
140.0,8.565141332390624,29.941111621055164,0.04262358647907817,295.40731293495,0.13807329382249756,1.0600977149324105,10.355516596411052,102.48930243302384,2.2221234921195845,5.000196187695658,297.17697920440384,61.94420268141917,0.17350353640651425,0.018687321254721036,5.037650093421664,0.8342820909318067
145.0,8.554735053081016,30.098092093192218,0.049477909861926433,295.49901841314966,-0.005833348412697378,1.0313948485018736,10.493514495827693,102.76579901592319,2.245016977791944,5.117435870816949,297.4990446692676,62.668782980645126,-0.02321289934982464,-0.011946277915594126,73.54788832717904,0.7388226821532429
150.0,8.30028500899558,29.998396615385875,-0.13172723850470908,295.49195735977025,-0.0522584525122448,0.9280445164916058,10.425849290113733,102.68054248429476,2.4667467993509438,4.9902836995116715,297.3313648171242,63.293146087991495,-0.12845983984746603,0.09486564162739904,25.789213160814388,0.6860847116184123
155.0,8.575092533755633,30.37841275778581,0.2458859868184946,295.54569111029105,-0.06798694809528123,0.9796845073007567,10.417212146643175,102.80917321902162,2.334446458489315,4.933482701004986,297.4804455190963,64.180634995139,0.00843745129161814,-0.08984122029589288,52.12092308052229,0.8296066103026959
160.0,8.584424916998662,30.077179647628665,-0.03645016159092685,295.52454262090436,0.0662740648715456,1.1828751235573352,10.810343963950649,102.78681307361445,2.182295291951166,5.052173156330715,297.5090282865805,64.92114393273296,0.05206829781242882,-0.17215838762339164,39.41383376281879,0.9401065698610702
165.0,8.45137258793572,29.991638712762544,-0.021567784735489016,295.6154363273412,0.15898544215142202,0.9980819872592408,10.902176448631012,103.07570760185205,2.2784965254449956,4.979555596358991,297.3131553867625,65.55710944990876,-0.0792474849628425,-0.028999935562494885,46.10943316245552,0.7464126955067356
170.0,8.48557387095824,29.84739930251051,-0.055919762247114695,295.3792337886987,0.017193161109374057,1.1318793426723337,10.863929476603728,103.0781198927398,1.8911527871682021,5.046026674288355,297.4522926975603,66.05370572485097,0.042554241362447266,0.042225302871378045,44.48336865543196,0.6986435387785424
175.0,8.582124303303488,29.839737564414275,0.05657386473545303,295.56759825114165,0.025049233791762767,1.0061492816753148,11.180227162093427,103.1144270770062,2.385094407531915,5.150527070471858,297.59631447107313,66.50452586363869,0.17025295822667305,0.028703618163446663,45.495734290257666,0.9210657075723276
180.0,8.475098707037194,30.125512125815742,-0.10120572607714651,295.54060153716216,-0.0003312752012727613,1.1867161067548733,11.206494517611624,103.12106557106472,2.3209117349509674,5.043346558009406,297.5829619597211,66.99703519272731,0.10790281611421962,0.034060131268352625,46.05217350341763,0.851011534327446
185.0,8.576777546956606,30.08250846692365,-0.013201869577236507,295.46148835200125,0.004270830690763915,1.1440113217851042,11.185285203858198,103.37055677416494,2.1917346748733615,4.954185071781384,297.5120525034543,67.22938086611803,0.06616472324543106,0.02951679464097945,45.83289924620425,1.0289230057664067
190.0,8.560477206850555,30.398125565964037,0.1541488139746637,295.32994464272855,0.000549064515878158,1.115884438722009,11.255156303991516,103.31298332381137,2.2464209558088286,4.996535202095031,297.37075002214704,67.6821287055395,-0.04700019187829267,0.18327911766884558,47.19955142885799,0.9950926853903336
195.0,8.340435347333226,30.24148100112163,-0.1657057371098194,295.36361894400926,-0.1137133989332978,0.9955873326980514,11.449392198901048,103.5720232530923,2.3353333097551485,5.006675561230639,297.3566239351694,68.24100014883177,0.14153081877560358,0.09266322401587823,47.139350385164676,1.0867561456615986
200.0,8.556343016433257,29.773883560672836,0.14991316225007692,295.40783847813026,0.021972143097544066,1.2759805471406338,11.330016224265275,103.75577044588044,2.130797463659129,4.9365737590702965,297.4489361568561,68.4763303667678,0.12011372374041066,-0.024073713584720394,47.88664448625444,1.0423638255223961
205.0,8.401526755049927,29.83798289441229,0.0451406982706754,295.48142758915395,0.033691969288155516,1.157289002005495,11.511790177167839,103.70784507310586,2.4718068197873104,5.0650413651386685,297.4048322761292,68.91955537812369,0.04936372882871564,-0.0024760631079832843,47.9778790075181,1.08839110786988
210.0,8.530131279901356,29.830602843163803,0.02552422801718781,295.6123635044009,-0.12690484265873095,1.2050513675680925,11.603797565263822,103.75549798329277,2.210761563013919,4.851057573792197,297.6581880042878,69.11342248867247,-0.05176023350300726,-0.17947343045947592,48.088089476953556,1.1041323230483049
215.0,8.558793555725236,30.002361040773124,-0.0029116051205952884,295.6027019450352,-0.007696151393084851,1.1944412071612698,11.393362432512307,103.7694085422631,2.2015521633956143,4.973136577848928,297.2964729973437,69.44037837969647,-0.09483695385029371,0.1799806132671259,48.66115824170304,1.0141935698181916
220.0,8.69740611848649,29.86896257371764,0.06050037009587657,295.55172110453617,0.09209391984942415,1.0976614033710768,11.541344889807657,103.96234224352163,2.2727116514614747,5.053592467769384,297.4850223365196,69.70613272837875,0.06165109700831904,-0.1162716095930705,49.049933270094044,1.088297078383343
225.0,8.479759288032758,29.89669288395623,0.16811384891556957,295.39932073449046,0.08382167118753735,0.9761100509917704,11.455167741476625,104.08730104474357,2.406194640624125,4.993520996278263,297.48820079587404,70.17017716716937,-0.020257172789314805,0.01792648004319337,49.425755000002205,1.0164293739553996
230.0,8.454117229163185,29.958648751104832,0.1511917510463917,295.65106283671344,-0.07748844432017274,1.1619005676855847,11.585455702301623,104.2422725151779,2.340198204405809,4.9684866587959,297.47200227131765,70.11116935700424,0.026926247060917723,-0.03643493715920446,49.78861666109876,1.042566461021329
235.0,8.541335746878566,30.193540502522698,0.05087733106593689,295.5033767158396,0.08256494677686108,1.0796727066693668,11.632563685667451,104.11166680367342,2.441383467848516,5.234036907269824,297.2162626299792,70.49247669020058,-0.020661606427907073,0.010547799602557594,50.11137418766121,1.1228792062788553
240.0,8.581743354690502,30.288623422972528,0.12775197487682455,295.4773822027938,0.005349147350248952,1.094996158715791,11.862972871564105,104.28583637656787,2.3663218514145417,4.951092286537061,297.4942187131876,70.7416434905475,-0.032347099399095934,-0.05254927956995378,50.2385231080164,1.113000397255516
245.0,8.497251800256324,30.105607720720634,0.057121287623467694,295.55031032940985,0.09698178762883444,1.1076576289984095,11.62689025634633,104.42905825175575,2.1138914962691566,5.113890110963466,297.54564642043397,70.90619255400385,-0.078582320261591,-0.10314945642055116,50.13143157854426,1.3034051318880358
250.0,8.501242337626064,30.124749897122015,0.2824882562634484,295.62093268258656,0.11897314938435839,1.171315983643435,11.860713180673894,104.20134117483063,2.2028703049021225,4.951164742661673,297.30018744243966,70.99522212475486,-0.004833518587763956,-0.1431911998066463,50.63012314221351,1.1082901860614536
255.0,8.738055843852434,30.143260347763274,0.12016619379150123,295.330901344689,0.1539339513766595,1.1500428171439097,11.779156786504048,104.38052252121412,2.3522543821763593,4.97355411735398,297.3719473663475,71.32986369802344,-0.02616724941402756,-0.007119083824921045,50.75949082692712,1.011803634957395
260.0,8.724464630943812,29.89443034401824,-0.08754041853380684,295.3000920706138,0.09645196101855882,1.038773406300174,11.784765243929025,104.52030246300367,2.4636086026113575,4.790779157887239,297.45225263175564,71.61639495724859,-0.03212554412420214,-0.10947484022127202,50.642614209803675,1.2165957849584859
265.0,8.710864125986816,30.148727510998317,0.1776813727682994,295.4274987565853,-0.1430526514739875,1.1928945321636257,11.73861661454073,104.64953689206096,2.313505969740248,5.048539937231959,297.3651954078053,71.6009080372494,-0.27335377499257335,0.09668234153364737,51.050894000514766,1.390583123191178
270.0,8.600198158661575,30.11027378982724,0.12808752824808126,295.42626877922186,0.08264371254303772,1.1686135780386533,11.923598059149016,104.86482445249472,2.318948581442503,4.923460719977462,297.39221140176943,71.6735583774444,0.0437763544317631,0.06602350529801343,51.0232400587132,1.2942522459534254
275.0,8.623156873756216,30.10166518623885,0.06387059649315327,295.4435917302619,-0.045065194288269675,1.2321441241507238,11.974968476717182,105.02388479983296,2.510111331512871,5.010883916592956,297.3295623912928,71.96695922738574,0.08743383308119204,0.004221528615627261,51.3428179098961,1.169078884933054
280.0,8.71677115848162,29.792384256597394,0.11003536519620208,295.62871810180974,0.09452301748822872,1.02315833911408,11.9065080064325,104.8108414798009,2.329104569849164,4.836567997331941,297.5582945976253,72.06723833090248,-0.09953822338969448,-0.013365379821063984,51.60955266206075,1.3914599815342492
285.0,8.7007146184331,29.742237787204395,0.20395966958131864,295.6032893890182,0.014014150760681547,1.0034612898845316,11.919973426712861,105.28366952368921,2.4648637700367217,4.958038946896158,297.47668261093185,72.4875788026399,-0.017447123753315485,-0.23550765117702083,52.11504645959323,1.3728514350441372
290.0,8.587149842734904,29.806065269646066,-0.04693571815259353,295.5588725962967,0.06347687549113766,1.0865784442474475,11.983902445720553,105.24017411081542,2.449116919377794,5.058398641096028,297.3986376044401,72.78552860286098,-0.11451837427219345,-0.007331414800393275,52.41904598617133,1.156831175091358
295.0,8.562446942341868,29.967898689765303,0.12366128627319584,295.5305355759632,-0.011581991656561937,1.153367964418262,12.227817855013203,105.3068739282075,2.562909734876444,5.026796831596221,297.4753521143708,72.60409184079883,-0.013434468713588405,0.0961315225610781,52.44126453542782,1.202349886799226
2.2204460492503091e-16,8.465689463436917,30.25418337980539,-0.07017713975394138,295.6722071959584,16.102141602496616,1.1957101366109781,0.014843332128059036,102.09806681713968,0.7394179921263236,5.151235756894336,297.9663169497435,-0.21635073663738322,-0.08448642472295477,-0.019911275913956215,0.002662601363014782,0.08071148179246362
5.0,8.455725377225246,30.082543425423367,-0.07517172316098274,295.5811221882482,15.835808566133554,1.1490200582682766,0.23263043514285692,101.93115820271481,0.44200994334217253,4.857293257558622,296.90960905114997,0.36039754692057174,0.1582460917171807,-0.07180921258126999,0.06904737472736333,0.16100244787771603
10.0,8.557458927944193,30.200312503638063,0.14518467443165514,295.635208640568,15.653603269353516,1.1268960977062459,0.465974907584538,101.81202445364977,0.6980958619121728,4.894372527082015,296.89370070803443,0.8958295519779398,0.14276181677943087,0.15150011620724302,0.10486911667282266,0.006422576962488086
15.0,8.380296297801019,30.067249523648137,0.05794541936376098,295.5499571834537,15.176870059794243,1.0052009016836128,0.33169775682855424,101.61048313792232,0.7855862859981507,5.000555070962833,296.9292878705537,2.060669266943764,0.147849821231354,0.0714367156157883,-0.11066659574302819,0.01553174659970411
20.0,8.5159110363072,30.216462337862623,-0.13069414948394845,295.5684782284419,14.656842981005493,1.1989057359008568,0.675025863078355,101.6009923268792,0.672642477377157,5.0215093087777385,297.17044541781894,3.7221268217588723,-0.02942430645843205,0.01461007020184325,-0.055139705891387725,-0.060779901621155166
25.0,8.535948301508757,30.22080860371581,-0.05551181343137008,295.5508425977351,13.388335804013238,1.083098801958057,1.3180260191013509,101.40821661958353,0.9981598313007728,4.932972993099402,297.1258197995228,6.738156467779028,-0.00800251584539732,0.09399000092727565,0.08033004637539537,0.06475520025404999
30.0,8.496957928665061,30.18578879134707,-0.01781843931068501,295.4839120857339,11.706442307796625,1.1479702458352734,2.0351907470942527,101.43147562964239,0.8213311372189551,5.06963914215678,297.4537334078267,11.337963524333437,0.008451725133316657,0.0016074946983903621,-0.1230703835030051,-0.04649296578442547
35.0,8.59043099456255,30.127824924951174,-0.1470163501592103,295.62375540187327,8.809929965521157,1.1904074792411174,3.2230881706268506,101.07960313296455,1.1890730046882982,4.786475140388363,297.64193643284074,18.228918631982815,0.022119481957809294,0.027473502747538684,37.265656231541314,0.037367027281906905
40.0,8.466474643642684,29.90590800960463,0.007510145368376443,295.5637384916627,5.08017276465711,1.0409339142645475,4.703994953977364,100.95259891207142,1.320800471326759,4.920521795924162,297.37944180582264,28.72279674109348,-0.12942612727474329,-0.09713748173036207,15.648347145309057,-0.1315401644586745
45.0,8.593674138871375,29.906740719961494,0.08239895278803232,295.7101487900979,0.27613339474316506,0.9772656753112574,6.785613419208997,100.81116653052177,1.5363842355282011,5.069254440958493,297.4537936814429,40.22651654027699,-0.06988744805432805,-0.14279589429996695,0.13502266573471777,0.11285437229095657
50.0,8.814986978769156,29.658633442050224,0.06395821640144317,295.48029768010105,0.25821474764225455,0.8893336109164802,6.890201440152294,101.03644417291346,1.735962727279172,5.194996338576237,297.86410444860303,41.838011854870196,0.035694496078868376,-0.045806959345731334,88.19498521800634,0.12439036255915215
55.0,8.568276247040004,29.884017254553694,0.013180142944842776,295.4757615967695,0.15211983216281383,1.0435845297933606,7.29309973256179,101.11145748655791,1.5384043103366472,5.059923985245128,297.30938919121525,43.700831159167144,-0.17973878747172725,-0.15368309420115972,-0.06735831557544716,0.12440560279470225
60.0,8.33530641146412,29.803431770814274,-0.0778712721224426,295.5203631179365,0.0934245904869567,1.033685163093943,7.4596201336385555,101.27952829983387,1.6814358395004694,5.12287721812283,297.336948132923,45.41722109305512,0.02295837922442511,-0.01722718275433258,19.30555353240899,0.2063770263582267
65.0,8.49947965601243,29.988037009883673,0.046518083870927096,295.7318388614532,0.06377843338266781,1.1113840128039987,7.817080176735142,101.10808356925527,1.6227799096377804,5.157933860311091,297.3554792491173,47.080357302272056,-0.227665117833015,-0.04647560194759549,66.88260772563436,0.25655917833847824
70.0,8.547111661518361,29.707385632285337,-0.05808711552106561,295.52854369498084,-0.021963599898782618,1.073826227681682,7.895936482780318,101.33628397833974,1.999993452459689,4.9658121361590615,297.36178085695406,48.606241377366096,-0.055463964625505666,-0.15251912134595338,-0.026213500807812196,0.2554923003161775
